participant,task,technique,block,distance,repetition,trial,time,overshoot,success
8,Select,Baseline,1,250,3,1,6.23719400167465,825.805313110352,True
8,Select,Baseline,1,250,4,0,5.1562180519104,588.521957397461,True
8,Select,Baseline,1,250,5,0,0.666383028030396,0,False
8,Select,Baseline,1,250,5,1,4.43624001741409,521.892700195312,True
8,Select,Baseline,2,15,1,0,3.11885499954224,549.62809753418,True
8,Select,Baseline,2,15,2,0,2.38856101036072,107.679183959961,True
8,Select,Baseline,2,15,3,0,2.60043001174927,71.0425262451172,True
8,Select,Baseline,2,15,4,0,2.48994398117065,150.853332519531,True
8,Select,Baseline,2,15,5,0,2.84911900758743,211.649948120117,True
8,Select,Baseline,2,135,1,0,7.31553202867508,335.434371948242,True
8,Select,Baseline,2,135,2,0,4.46943300962448,430.961853027344,True
8,Select,Baseline,2,135,3,0,4.03078997135162,612.732315063477,True
8,Select,Baseline,2,135,4,0,4.31264096498489,567.195617675781,True
8,Select,Baseline,2,135,5,0,2.23035699129105,126.970703125,True
8,Select,Baseline,2,250,1,0,8.56464099884033,1445.82315063477,True
8,Select,Baseline,2,250,2,0,5.76515901088715,975.447006225586,True
8,Select,Baseline,2,250,3,0,3.82836198806763,351.317031860352,True
8,Select,Baseline,2,250,4,0,4.51415902376175,463.811019897461,True
8,Select,Baseline,2,250,5,0,5.8187860250473,905.181762695312,True
8,Select,Baseline,3,15,1,0,3.17550897598267,1271.66325378418,True
8,Select,Baseline,3,15,2,0,1.39720100164413,79.4252777099609,True
8,Select,Baseline,3,15,3,0,1.89376199245453,70.6245574951172,True
8,Select,Baseline,3,15,4,0,2.23134100437164,87.3416137695312,True
8,Select,Baseline,3,15,5,0,1.37528496980667,208.235885620117,True
8,Select,Baseline,3,135,1,0,7.12482100725174,142.594528198242,True
8,Select,Baseline,3,135,2,0,7.31561696529388,871.223571777344,True
8,Select,Baseline,3,135,3,0,5.12155002355576,630.798721313477,True
8,Select,Baseline,3,135,4,0,4.03051900863647,76.4534301757812,True
8,Select,Baseline,3,135,5,0,4.17827498912811,203.330078125,True
8,Select,Baseline,3,250,1,0,8.39639604091644,195.241119384766,True
8,Select,Baseline,3,250,2,0,6.94839602708817,319.759506225586,True
8,Select,Baseline,3,250,3,0,9.09203600883484,102.473281860352,True
8,Select,Baseline,3,250,4,0,6.5388680100441,1314.55320739746,True
8,Select,Baseline,3,250,5,0,7.29461896419525,1070.89270019531,True
8,Select,ForceEdge,1,15,1,0,4.85215598344803,593.90934753418,True
8,Select,ForceEdge,1,15,2,0,2.54682099819183,144.644027709961,True
8,Select,ForceEdge,1,15,3,0,2.17673099040985,80.8120574951172,True
8,Select,ForceEdge,1,15,4,0,2.37769496440887,161.947082519531,True
8,Select,ForceEdge,1,15,5,0,2.06293398141861,81.9038543701172,True
8,Select,ForceEdge,1,135,1,0,6.96818900108337,506.914840698242,True
8,Select,ForceEdge,1,135,2,0,7.91527599096298,112.539978027344,True
8,Select,ForceEdge,1,135,3,0,3.41253900527954,69.4979400634766,False
8,Select,ForceEdge,1,135,3,1,4.61650598049164,187.564346313477,True
8,Select,ForceEdge,1,135,4,0,5.74249297380447,193.929992675781,True
8,Select,ForceEdge,1,135,5,0,4.48263096809387,85.224609375,True
8,Select,ForceEdge,1,250,1,0,7.51957297325134,235.104400634766,True
8,Select,ForceEdge,1,250,2,0,5.73065096139908,266.525131225586,True
8,Select,ForceEdge,1,250,3,0,4.60734397172928,366.758438110352,True
8,Select,ForceEdge,1,250,4,0,7.56502997875214,116.221176147461,True
8,Select,ForceEdge,1,250,5,0,7.49656295776367,120.880981445312,True
8,Select,ForceEdge,2,15,1,0,4.24549901485443,891.52262878418,True
8,Select,ForceEdge,2,15,2,0,2.76045399904251,398.640121459961,True
8,Select,ForceEdge,2,15,3,0,3.6715629696846,599.972213745117,True
8,Select,ForceEdge,2,15,4,0,2.07444500923157,165.068176269531,True
8,Select,ForceEdge,2,15,5,0,3.75052499771118,530.153854370117,True
8,Select,ForceEdge,2,135,1,0,5.9218909740448,1037.32499694824,True
8,Select,ForceEdge,2,135,2,0,5.32603496313095,647.852478027344,True
8,Select,ForceEdge,2,135,3,0,5.14572197198868,13793.3963775635,False
8,Select,ForceEdge,2,135,3,1,5.48262304067612,387.204971313477,True
8,Select,ForceEdge,2,135,4,0,5.27121198177338,143.054992675781,True
8,Select,ForceEdge,2,135,5,0,4.1553789973259,269.505859375,True
8,Select,ForceEdge,2,250,1,0,6.38328099250793,665.772369384766,True
8,Select,ForceEdge,2,250,2,0,5.32539999485016,73.0016937255859,True
8,Select,ForceEdge,2,250,3,0,5.16579800844193,222.555313110352,True
8,Select,ForceEdge,2,250,4,0,5.71951800584793,418.182113647461,True
8,Select,ForceEdge,2,250,5,0,7.14816898107529,1059.55285644531,True
8,Select,ForceEdge,3,15,1,0,3.21024596691132,468.38591003418,True
8,Select,ForceEdge,3,15,2,0,1.74775701761246,199.601058959961,True
8,Select,ForceEdge,3,15,3,0,1.62436997890472,128.577682495117,True
8,Select,ForceEdge,3,15,4,0,2.17583602666855,112.259582519531,True
8,Select,ForceEdge,3,15,5,0,2.43421196937561,124.153854370117,True
8,Select,ForceEdge,3,135,1,0,5.93400895595551,168.547653198242,True
8,Select,ForceEdge,3,135,2,0,5.009869992733,173.594665527344,True
8,Select,ForceEdge,3,135,3,0,2.97272503376007,61.1698150634766,True
8,Select,ForceEdge,3,135,4,0,3.97521603107452,177.762023925781,False
8,Select,ForceEdge,3,135,4,1,3.3007869720459,285.019836425781,True
8,Select,ForceEdge,3,135,5,0,0.611440002918243,0,False
8,Select,ForceEdge,3,135,5,1,4.51615804433823,153.634765625,True
8,Select,ForceEdge,3,250,1,0,6.31573003530502,204.647369384766,True
8,Select,ForceEdge,3,250,2,0,6.69917702674866,185.583724975586,True
8,Select,ForceEdge,3,250,3,0,6.67597699165344,524.719375610352,True
8,Select,ForceEdge,3,250,4,0,3.64901202917099,293.666488647461,True
8,Select,ForceEdge,3,250,5,0,4.18913000822067,174.615356445312,True
8,Move,Baseline,1,15,1,0,2.51067101955414,27.0703125,True
8,Move,Baseline,1,15,2,0,2.00119596719742,25.90625,True
8,Move,Baseline,1,15,3,0,3.2831289768219,336.51953125,True
8,Move,Baseline,1,15,4,0,2.61284601688385,131.1015625,True
8,Move,Baseline,1,15,5,0,4.93314802646637,84.6796875,True
8,Move,Baseline,1,135,1,0,10.9729980230331,284.77734375,True
8,Move,Baseline,1,135,2,0,11.1913619637489,164.03515625,True
8,Move,Baseline,1,135,3,0,11.9385850429535,182.1640625,True
8,Move,Baseline,1,135,4,0,12.7571589946747,216.2578125,True
8,Move,Baseline,1,135,5,0,12.0595689415932,250.2265625,True
8,Move,Baseline,1,250,1,0,16.6351670026779,189.58203125,True
8,Move,Baseline,1,250,2,0,16.6057609915733,193.58203125,True
8,Move,Baseline,1,250,3,0,19.1008570194244,238.2578125,True
8,Move,Baseline,1,250,4,0,10.4424559473991,400.7734375,True
8,Move,Baseline,1,250,5,0,13.9042930006981,312.7734375,True
8,Move,Baseline,2,15,1,0,4.0696769952774,103.3515625,True
8,Move,Baseline,2,15,2,0,1.85160797834396,42.99609375,True
8,Move,Baseline,2,15,3,0,4.31773096323013,139.03125,True
8,Move,Baseline,2,15,4,0,5.29400503635406,314.02734375,True
8,Move,Baseline,2,15,5,0,3.75586003065109,148.4140625,True
8,Move,Baseline,2,135,1,0,7.47125202417374,340.4140625,True
8,Move,Baseline,2,135,2,0,6.2402999997139,40.99609375,True
8,Move,Baseline,2,135,3,0,8.89627397060394,491.76953125,True
8,Move,Baseline,2,135,4,0,8.71308600902557,340.4140625,True
8,Move,Baseline,2,135,5,0,5.44403403997421,320.31640625,True
8,Move,Baseline,2,250,1,0,14.9651430249214,497.640625,False
8,Move,Baseline,2,250,1,1,9.91225099563599,349.9609375,True
8,Move,Baseline,2,250,2,0,10.1556100249291,230.08984375,True
8,Move,Baseline,2,250,3,0,8.68464601039886,145.25390625,True
8,Move,Baseline,2,250,4,0,13.0432620048523,389.99609375,True
8,Move,Baseline,2,250,5,0,8.62155896425247,344.08984375,True
8,Move,Baseline,3,15,1,0,4.80351096391678,519.21875,True
8,Move,Baseline,3,15,2,0,1.67467999458313,25.734375,True
8,Move,Baseline,3,15,3,0,4.02596998214722,162.9609375,True
8,Move,Baseline,3,15,4,0,3.01313799619675,220.21875,True
8,Move,Baseline,3,15,5,0,2.99105000495911,109.4765625,True
8,Move,Baseline,3,135,1,0,7.76530802249908,218.0234375,True
8,Move,Baseline,3,135,2,0,8.16391396522522,404.60546875,True
8,Move,Baseline,3,135,3,0,7.92196601629257,315.15234375,True
8,Move,Baseline,3,135,4,0,5.86539804935455,225.9921875,True
8,Move,Baseline,3,135,5,0,6.24493300914764,354.0546875,True
8,Move,Baseline,3,250,1,0,10.8194779753685,246.859375,True
8,Move,Baseline,3,250,2,0,11.7351180315018,199.5390625,True
8,Move,Baseline,3,250,3,0,11.7691540122032,543.18359375,True
8,Move,Baseline,3,250,4,0,10.1304920315742,178.47265625,True
8,Move,Baseline,3,250,5,0,11.8155309557915,240.9921875,True
8,Move,ForceEdge,1,15,1,0,2.07649302482605,198.25,True
8,Move,ForceEdge,1,15,2,0,2.57781201601028,300.4765625,True
8,Move,ForceEdge,1,15,3,0,6.41492903232574,813.3125,True
8,Move,ForceEdge,1,15,4,0,2.06715399026871,47.6015625,True
8,Move,ForceEdge,1,15,5,0,2.77216297388077,49.18359375,True
8,Move,ForceEdge,1,135,1,0,5.25556999444961,79.0234375,True
8,Move,ForceEdge,1,135,2,0,4.62796896696091,65.73046875,True
8,Move,ForceEdge,1,135,3,0,1.88474303483963,58.0859375,False
8,Move,ForceEdge,1,135,3,1,3.56568098068237,58.25,True
8,Move,ForceEdge,1,135,4,0,3.88609302043915,170.0859375,True
8,Move,ForceEdge,1,135,5,0,3.02931499481201,104.828125,True
8,Move,ForceEdge,1,250,1,0,4.27465802431107,116.18359375,True
8,Move,ForceEdge,1,250,2,0,1.99075096845627,148.92578125,False
8,Move,ForceEdge,1,250,2,1,2.74817103147507,199.375,False
8,Move,ForceEdge,1,250,2,2,6.18945097923279,461.92578125,True
8,Move,ForceEdge,1,250,3,0,5.28932899236679,96.3125,True
8,Move,ForceEdge,1,250,4,0,7.30055701732635,650.0859375,True
8,Move,ForceEdge,1,250,5,0,7.33767199516296,129.01953125,True
8,Move,ForceEdge,2,15,1,0,6.44884902238846,2008.30859375,True
8,Move,ForceEdge,2,15,2,0,2.74076598882675,82.3125,True
8,Move,ForceEdge,2,15,3,0,1.81433600187302,56.44140625,True
8,Move,ForceEdge,2,15,4,0,1.65925198793411,59.98828125,True
8,Move,ForceEdge,2,15,5,0,1.93806004524231,33.50390625,True
8,Move,ForceEdge,2,135,1,0,4.95980501174927,101.21484375,True
8,Move,ForceEdge,2,135,2,0,4.79893398284912,141.890625,True
8,Move,ForceEdge,2,135,3,0,2.53120899200439,243.1171875,True
8,Move,ForceEdge,2,135,4,0,4.24223500490189,84.1796875,True
8,Move,ForceEdge,2,135,5,0,2.74925500154495,329.2109375,True
8,Move,ForceEdge,2,250,1,0,3.97454798221588,39.6015625,True
8,Move,ForceEdge,2,250,2,0,5.35901403427124,151.6015625,True
8,Move,ForceEdge,2,250,3,0,4.2093580365181,205.33984375,False
8,Move,ForceEdge,2,250,3,1,5.70385700464249,101.33984375,True
8,Move,ForceEdge,2,250,4,0,4.93099999427795,121.01953125,True
8,Move,ForceEdge,2,250,5,0,5.24407303333282,170.98828125,True
8,Move,ForceEdge,3,15,1,0,3.60924297571182,1074.30859375,False
8,Move,ForceEdge,3,15,1,1,2.47816002368927,85.50390625,True
8,Move,ForceEdge,3,15,2,0,2.19831001758575,70.82421875,True
8,Move,ForceEdge,3,15,3,0,2.21219003200531,50.56640625,True
8,Move,ForceEdge,3,15,4,0,2.28705298900604,41.7265625,True
8,Move,ForceEdge,3,15,5,0,2.22005599737167,106.4375,True
8,Move,ForceEdge,3,135,1,0,4.50365298986435,197.6953125,True
8,Move,ForceEdge,3,135,2,0,2.69045400619507,273.6328125,True
8,Move,ForceEdge,3,135,3,0,3.25518399477005,372.11328125,True
8,Move,ForceEdge,3,135,4,0,3.7480840086937,267.6640625,True
8,Move,ForceEdge,3,135,5,0,3.18411004543304,126.6640625,True
8,Move,ForceEdge,3,250,1,0,3.49170500040054,285.82421875,True
8,Move,ForceEdge,3,250,2,0,2.48740094900131,76.7578125,True
8,Move,ForceEdge,3,250,3,0,5.95433300733566,106.08203125,True
8,Move,ForceEdge,3,250,4,0,4.27309095859528,101.62890625,True
8,Move,ForceEdge,3,250,5,0,4.32213896512985,109.7890625,True
9,Move,ForceEdge,1,15,1,0,4.63007897138596,201.9453125,True
9,Move,ForceEdge,1,15,2,0,3.3530690073967,172.1015625,True
9,Move,ForceEdge,1,15,3,0,4.53903496265411,99.9375,True
9,Move,ForceEdge,1,15,4,0,3.86603498458862,73.90625,True
9,Move,ForceEdge,1,15,5,0,3.40532100200653,27.15625,True
9,Move,ForceEdge,1,135,1,0,6.3476459980011,271.9375,True
9,Move,ForceEdge,1,135,2,0,8.32653301954269,904.2578125,True
9,Move,ForceEdge,1,135,3,0,6.53480303287506,129.484375,True
9,Move,ForceEdge,1,135,4,0,7.26556801795959,345.0234375,True
9,Move,ForceEdge,1,135,5,0,5.68496602773666,436.125,False
9,Move,ForceEdge,1,135,5,1,6.15129095315933,211.15625,True
9,Move,ForceEdge,1,250,1,0,5.6403129696846,260.28125,True
9,Move,ForceEdge,1,250,2,0,5.54181402921677,286.0625,True
9,Move,ForceEdge,1,250,3,0,5.02508103847504,318.828125,True
9,Move,ForceEdge,1,250,4,0,4.21330398321152,324.796875,False
9,Move,ForceEdge,1,250,4,1,6.86801201105118,780.140625,True
9,Move,ForceEdge,1,250,5,0,5.22451305389404,150.734375,True
9,Move,ForceEdge,2,15,1,0,2.70636701583862,314.796875,True
9,Move,ForceEdge,2,15,2,0,1.58963704109192,130.6328125,True
9,Move,ForceEdge,2,15,3,0,2.07552796602249,195.859375,True
9,Move,ForceEdge,2,15,4,0,1.82700699567795,125.0234375,True
9,Move,ForceEdge,2,15,5,0,1.94874101877213,144.5703125,False
9,Move,ForceEdge,2,15,5,1,2.31901001930237,104.5390625,True
9,Move,ForceEdge,2,135,1,0,5.7274169921875,192.5390625,True
9,Move,ForceEdge,2,135,2,0,5.84470897912979,672.796875,True
9,Move,ForceEdge,2,135,3,0,4.52201998233795,205.1953125,True
9,Move,ForceEdge,2,135,4,0,5.53800398111343,19.484375,True
9,Move,ForceEdge,2,135,5,0,3.91949105262756,74.484375,True
9,Move,ForceEdge,2,250,1,0,5.65158897638321,138.125,True
9,Move,ForceEdge,2,250,2,0,6.05667001008987,178.6171875,True
9,Move,ForceEdge,2,250,3,0,5.06709402799606,181.09375,True
9,Move,ForceEdge,2,250,4,0,6.41817003488541,595.578125,True
9,Move,ForceEdge,2,250,5,0,4.9891420006752,253.71875,True
9,Move,ForceEdge,3,15,1,0,2.52711498737335,102.046875,True
9,Move,ForceEdge,3,15,2,0,1.78400802612305,79.2109375,True
9,Move,ForceEdge,3,15,3,0,2.11789399385452,82.3671875,True
9,Move,ForceEdge,3,15,4,0,2.30001401901245,118.3671875,False
9,Move,ForceEdge,3,15,4,1,1.53939300775528,93.015625,True
9,Move,ForceEdge,3,15,5,0,1.98425197601318,131.3984375,True
9,Move,ForceEdge,3,135,1,0,5.79339599609375,302.71875,True
9,Move,ForceEdge,3,135,2,0,6.21819597482681,952.9140625,True
9,Move,ForceEdge,3,135,3,0,3.73975402116776,174.078125,True
9,Move,ForceEdge,3,135,4,0,3.06375902891159,162.6953125,True
9,Move,ForceEdge,3,135,5,0,2.29857397079468,37.1796875,True
9,Move,ForceEdge,3,250,1,0,3.25141197443008,105.2734375,True
9,Move,ForceEdge,3,250,2,0,2.78211402893066,99.859375,True
9,Move,ForceEdge,3,250,3,0,2.51196897029877,61.1875,True
9,Move,ForceEdge,3,250,4,0,7.86016196012497,834.5078125,True
9,Move,ForceEdge,3,250,5,0,4.06598603725433,155.41796875,True
9,Move,Baseline,1,15,1,0,4.5849369764328,253.90625,True
9,Move,Baseline,1,15,2,0,6.57633399963379,132.7421875,True
9,Move,Baseline,1,15,3,0,4.49784100055695,60.515625,True
9,Move,Baseline,1,15,4,0,2.06502598524094,23.9609375,False
9,Move,Baseline,1,15,4,1,2.95674699544907,244.828125,True
9,Move,Baseline,1,15,5,0,7.40421098470688,96.9140625,True
9,Move,Baseline,1,135,1,0,11.5176969766617,155.6171875,True
9,Move,Baseline,1,135,2,0,11.0452910065651,151.9375,True
9,Move,Baseline,1,135,3,0,10.8010120391846,273.0703125,True
9,Move,Baseline,1,135,4,0,8.90486299991608,65.71875,True
9,Move,Baseline,1,135,5,0,13.0625120401382,218.8671875,True
9,Move,Baseline,1,250,1,0,17.3983109593391,219.5078125,True
9,Move,Baseline,1,250,2,0,16.4440180063248,166.015625,True
9,Move,Baseline,1,250,3,0,18.7646639943123,145.65625,True
9,Move,Baseline,1,250,4,0,13.5533779859543,222.8125,True
9,Move,Baseline,1,250,5,0,19.609816968441,158.671875,True
9,Move,Baseline,2,15,1,0,2.76122695207596,39.578125,True
9,Move,Baseline,2,15,2,0,2.20445197820663,219.15625,True
9,Move,Baseline,2,15,3,0,6.19668102264404,0,False
9,Move,Baseline,2,15,3,1,2.87747800350189,240.703125,True
9,Move,Baseline,2,15,4,0,2.30445802211762,59.3515625,True
9,Move,Baseline,2,15,5,0,2.80955898761749,82.765625,True
9,Move,Baseline,2,135,1,0,9.42243200540543,146.0234375,True
9,Move,Baseline,2,135,2,0,8.32106399536133,283.6015625,True
9,Move,Baseline,2,135,3,0,9.82436501979828,198.5,True
9,Move,Baseline,2,135,4,0,6.04877299070358,117.828125,True
9,Move,Baseline,2,135,5,0,7.79346203804016,112.3046875,True
9,Move,Baseline,2,250,1,0,10.8005719780922,171.8828125,True
9,Move,Baseline,2,250,2,0,10.4370760321617,222.6875,True
9,Move,Baseline,2,250,3,0,10.024061024189,229.265625,True
9,Move,Baseline,2,250,4,0,13.9167619943619,288.1328125,True
9,Move,Baseline,2,250,5,0,12.8458589911461,93.453125,True
9,Move,Baseline,3,15,1,0,2.96808505058289,135.7109375,True
9,Move,Baseline,3,15,2,0,2.78716099262238,217.9375,False
9,Move,Baseline,3,15,2,1,2.52854800224304,17.78125,True
9,Move,Baseline,3,15,3,0,2.50549697875977,139.515625,True
9,Move,Baseline,3,15,4,0,3.4460009932518,0,True
9,Move,Baseline,3,15,5,0,2.44991099834442,173.2578125,True
9,Move,Baseline,3,135,1,0,7.1842839717865,15.6171875,True
9,Move,Baseline,3,135,2,0,9.71757501363754,88.8671875,True
9,Move,Baseline,3,135,3,0,7.01772600412369,145.8046875,True
9,Move,Baseline,3,135,4,0,7.9830549955368,217.8046875,True
9,Move,Baseline,3,135,5,0,11.0314549803734,163.9609375,True
9,Move,Baseline,3,250,1,0,18.8043459653854,74.0546875,True
9,Move,Baseline,3,250,2,0,12.9360910058021,439.4453125,True
9,Move,Baseline,3,250,3,0,11.9782609939575,422.9609375,True
9,Move,Baseline,3,250,4,0,8.12403398752213,384.125,True
9,Move,Baseline,3,250,5,0,9.62226897478104,363.640625,False
9,Move,Baseline,3,250,5,1,9.12408101558685,188.25,True
9,Select,ForceEdge,1,15,1,0,3.81674003601074,239.49919128418,True
9,Select,ForceEdge,1,15,2,0,3.06429499387741,143.280746459961,True
9,Select,ForceEdge,1,15,3,0,2.15335100889206,96.5425262451172,True
9,Select,ForceEdge,1,15,4,0,2.55803000926971,55.2791137695312,True
9,Select,ForceEdge,1,15,5,0,2.37798398733139,43.7983856201172,True
9,Select,ForceEdge,1,135,1,0,5.82034200429916,160.246871948242,True
9,Select,ForceEdge,1,135,2,0,5.60729604959488,160.043884277344,True
9,Select,ForceEdge,1,135,3,0,4.06583905220032,200.591690063477,True
9,Select,ForceEdge,1,135,4,0,3.5587130188942,92.5315551757812,True
9,Select,ForceEdge,1,135,5,0,3.77171099185944,165.302734375,True
9,Select,ForceEdge,1,250,1,0,4.06500196456909,253.018463134766,True
9,Select,ForceEdge,1,250,2,0,3.35672801733017,60.6345062255859,True
9,Select,ForceEdge,1,250,3,0,5.22423899173737,473.520156860352,True
9,Select,ForceEdge,1,250,4,0,6.90112400054932,898.408676147461,True
9,Select,ForceEdge,1,250,5,0,5.40399998426437,150.627075195312,True
9,Select,ForceEdge,2,15,1,0,1.02845996618271,730.93669128418,False
9,Select,ForceEdge,2,15,1,1,5.39321702718735,504.44450378418,True
9,Select,ForceEdge,2,15,2,0,1.93875700235367,193.288558959961,True
9,Select,ForceEdge,2,15,3,0,1.55637001991272,59.7769012451172,True
9,Select,ForceEdge,2,15,4,0,1.69114404916763,163.224426269531,True
9,Select,ForceEdge,2,15,5,0,1.63545399904251,49.4702606201172,True
9,Select,ForceEdge,2,135,1,0,5.38206404447556,291.395309448242,True
9,Select,ForceEdge,2,135,2,0,4.17821896076202,209.723571777344,True
9,Select,ForceEdge,2,135,3,0,3.22156900167465,128.912002563477,True
9,Select,ForceEdge,2,135,4,0,2.96271997690201,212.476867675781,True
9,Select,ForceEdge,2,135,5,0,3.79467099905014,490.193359375,True
9,Select,ForceEdge,2,250,1,0,3.24388301372528,348.877838134766,True
9,Select,ForceEdge,2,250,2,0,1.71448904275894,153.907943725586,False
9,Select,ForceEdge,2,250,2,1,3.98675000667572,91.9470062255859,True
9,Select,ForceEdge,2,250,3,0,2.78235703706741,348.074844360352,False
9,Select,ForceEdge,2,250,3,1,5.35984098911285,187.277969360352,True
9,Select,ForceEdge,2,250,4,0,2.7606959939003,89.7993011474609,True
9,Select,ForceEdge,2,250,5,0,4.24570900201797,414.689575195312,True
9,Select,ForceEdge,3,15,1,0,4.30123001337051,977.21012878418,True
9,Select,ForceEdge,3,15,2,0,1.6918860077858,75.6401214599609,True
9,Select,ForceEdge,3,15,3,0,1.79266399145126,47.7534637451172,True
9,Select,ForceEdge,3,15,4,0,1.78180801868439,83.8259887695312,True
9,Select,ForceEdge,3,15,5,0,1.70304799079895,73.3608856201172,True
9,Select,ForceEdge,3,135,1,0,4.26792699098587,213.309371948242,True
9,Select,ForceEdge,3,135,2,0,7.58632200956345,885.965759277344,True
9,Select,ForceEdge,3,135,3,0,5.3481240272522,170.740127563477,True
9,Select,ForceEdge,3,135,4,0,3.69420695304871,132.625305175781,True
9,Select,ForceEdge,3,135,5,0,3.01946401596069,13.177734375,True
9,Select,ForceEdge,3,250,1,0,4.95445203781128,232.221588134766,True
